Country,Vertical,Training Start,Requisition ID,Status,Language,Demand,Offers Accepted,Hired,Applicants
Mexico,Retail,2021-03-01 00:00:00,21248,Open,English,16,0,0,169
Mexico,Healthcare,2021-12-31 00:00:00,23117,Canceled,English,180,0,0,0
Mexico,Insurance,2021-02-22 00:00:00,25975,Open,Spanish,4,0,0,163
Philippines,Technology,2021-01-04 00:00:00,30343,Filled,Chinese,1,1,1,132
Philippines,Technology,2021-01-19 00:00:00,29363,Filled,Chinese,14,14,14,137
Philippines,Technology,2021-01-25 00:00:00,27733,Filled,Chinese,1,1,1,151
Philippines,Technology,2021-02-26 00:00:00,26830,Open,Chinese,20,16,13,76
Philippines,Retail,2021-01-04 00:00:00,21611,Canceled,English,15,0,0,0
Philippines,Retail,2021-01-04 00:00:00,30016,Canceled,English,15,0,0,0
Philippines,Retail,2021-01-04 00:00:00,23924,Canceled,English,15,0,0,0
Philippines,Travel,2021-01-04 00:00:00,28903,Canceled,English,25,0,0,0
Philippines,Travel,2021-01-05 00:00:00,25789,Filled,English,11,12,11,26
Philippines,Telecommunication,2021-01-05 00:00:00,28175,Filled,English,22,23,22,80
Philippines,Telecommunication,2021-01-05 00:00:00,24086,Filled,English,1,1,1,48
Philippines,Mortgage,2021-01-05 00:00:00,29538,Filled,English,25,26,25,114
Philippines,Banking,2021-01-05 00:00:00,30415,Filled,English,7,7,7,27
Philippines,Telecommunication,2021-01-05 00:00:00,29547,Filled,English,10,10,10,18
Philippines,Banking,2021-01-07 00:00:00,29048,Canceled,English,17,0,0,0
Philippines,Telecommunication,2021-01-07 00:00:00,23370,Filled,English,21,21,21,163
Philippines,Insurance,2021-01-08 00:00:00,29731,Filled,English,1,1,1,168
Philippines,Insurance,2021-01-08 00:00:00,26182,Filled,English,1,1,1,128
Philippines,Technology,2021-01-08 00:00:00,26371,Filled,English,1,1,1,23
Philippines,Telecommunication,2021-01-08 00:00:00,24019,Filled,English,39,49,39,145
Philippines,Retail,2021-01-11 00:00:00,25522,Canceled,English,15,0,0,0
Philippines,Retail,2021-01-11 00:00:00,30671,Canceled,English,15,0,0,0
Philippines,Retail,2021-01-11 00:00:00,26366,Canceled,English,15,0,0,0
Philippines,Retail,2021-01-11 00:00:00,26125,Canceled,English,15,0,0,0
Philippines,Retail,2021-01-11 00:00:00,25731,Canceled,English,10,0,0,0
Philippines,Mortgage,2021-01-11 00:00:00,25423,Filled,English,13,13,13,148
Philippines,Mortgage,2021-01-11 00:00:00,30348,Filled,English,1,1,1,42
Philippines,Telecommunication,2021-01-11 00:00:00,21883,Filled,English,20,20,20,148
Philippines,Technology,2021-01-11 00:00:00,22465,Filled,English,19,21,19,79
Philippines,Technology,2021-01-11 00:00:00,30973,Filled,English,9,9,9,28
Philippines,Technology,2021-01-12 00:00:00,25363,Canceled,English,12,0,0,0
Philippines,Telecommunication,2021-01-12 00:00:00,20346,Filled,English,5,5,5,70
Philippines,Telecommunication,2021-01-12 00:00:00,30904,Filled,English,10,10,10,54
Philippines,Banking,2021-01-12 00:00:00,30825,Filled,English,15,16,15,135
Philippines,Banking,2021-01-12 00:00:00,25010,Filled,English,15,15,15,167
Philippines,Banking,2021-01-12 00:00:00,24040,Filled,English,3,3,3,16
Philippines,Telecommunication,2021-01-13 00:00:00,25474,Canceled,English,11,13,0,0
Philippines,FTP - Financial Transformation Process,2021-01-13 00:00:00,23832,Filled,English,2,2,3,77
Philippines,Mortgage,2021-01-13 00:00:00,29243,Filled,English,11,11,11,82
Philippines,Mortgage,2021-01-14 00:00:00,22878,Filled,English,15,16,15,71
Philippines,Mortgage,2021-01-14 00:00:00,20250,Filled,English,5,5,5,169
Philippines,Telecommunication,2021-01-15 00:00:00,29358,Filled,English,41,45,41,22
Philippines,Telecommunication,2021-01-15 00:00:00,21054,Filled,English,43,47,43,143
Philippines,Telecommunication,2021-01-18 00:00:00,26920,Filled,English,25,25,25,12
Philippines,Retail,2021-01-18 00:00:00,23317,Filled,English,5,5,5,22
Philippines,Banking,2021-01-18 00:00:00,27585,Filled,English,15,15,15,112
Philippines,Insurance,2021-01-18 00:00:00,29443,Filled,English,2,2,2,128
Philippines,Telecommunication,2021-01-18 00:00:00,26912,Filled,English,16,16,16,50
Philippines,Retail,2021-01-18 00:00:00,22801,Filled,English,5,5,5,115
Philippines,Retail,2021-01-18 00:00:00,24656,Filled,English,24,25,25,46
Philippines,Telecommunication,2021-01-19 00:00:00,25578,Canceled,English,8,0,0,0
Philippines,Telecommunication,2021-01-19 00:00:00,25314,Canceled,English,5,0,0,0
Philippines,Amazon,2021-01-19 00:00:00,26614,Filled,English,24,25,24,106
Philippines,Healthcare,2021-01-19 00:00:00,26541,Filled,English,3,3,3,177
Philippines,Technology,2021-01-19 00:00:00,27981,Filled,English,1,1,1,123
Philippines,Telecommunication,2021-01-19 00:00:00,27603,Filled,English,23,0,23,36
Philippines,Retail,2021-01-19 00:00:00,29867,Filled,English,0,34,28,89
Philippines,Retail,2021-01-19 00:00:00,27640,Filled,English,0,13,12,173
Philippines,Telecommunication,2021-01-21 00:00:00,22556,Filled,English,20,20,20,15
Philippines,Technology,2021-01-21 00:00:00,22412,Filled,English,25,25,25,17
Philippines,Retail,2021-01-21 00:00:00,27006,Filled,English,0,4,4,51
Philippines,Telecommunication,2021-01-22 00:00:00,30293,Filled,English,71,71,71,102
Philippines,Retail,2021-01-25 00:00:00,21513,Canceled,English,11,0,0,0
Philippines,Amazon,2021-01-25 00:00:00,27840,Filled,English,13,13,13,172
Philippines,Banking,2021-01-25 00:00:00,20940,Filled,English,15,16,16,169
Philippines,Healthcare,2021-01-25 00:00:00,21745,Filled,English,17,17,17,95
Philippines,Telecommunication,2021-01-25 00:00:00,27707,Filled,English,21,22,22,99
Philippines,Mortgage,2021-01-25 00:00:00,28429,Filled,English,16,17,16,179
Philippines,Mortgage,2021-01-25 00:00:00,27335,Filled,English,2,2,2,65
Philippines,Telecommunication,2021-01-25 00:00:00,21051,Filled,English,10,10,10,108
Philippines,Technology,2021-01-25 00:00:00,28306,Filled,English,8,8,8,121
Philippines,Retail,2021-01-25 00:00:00,21909,Filled,English,5,5,5,150
Philippines,Insurance,2021-01-25 00:00:00,23944,Filled,English,9,9,9,76
Philippines,Telecommunication,2021-01-25 00:00:00,28288,Filled,English,16,16,16,129
Philippines,Technology,2021-01-25 00:00:00,24470,Filled,English,19,22,19,82
Philippines,Retail,2021-01-25 00:00:00,28305,Filled,English,42,43,43,66
Philippines,Telecommunication,2021-01-27 00:00:00,26873,Filled,English,15,15,15,103
Philippines,Amazon,2021-01-31 00:00:00,20801,Filled,English,26,26,26,107
Philippines,Travel,2021-02-01 00:00:00,30178,Canceled,English,15,0,0,0
Philippines,Telecommunication,2021-02-01 00:00:00,28353,Filled,English,16,17,16,131
Philippines,Technology,2021-02-02 00:00:00,24208,Filled,English,1,1,1,31
Philippines,Technology,2021-02-02 00:00:00,26022,Filled,English,1,1,1,43
Philippines,Insurance,2021-02-03 00:00:00,28846,Filled,English,1,1,1,104
Philippines,FTP - Financial Transformation Process,2021-02-05 00:00:00,22262,Filled,English,1,1,1,109
Philippines,FTP - Financial Transformation Process,2021-02-05 00:00:00,29990,Filled,English,1,1,1,57
Philippines,FTP - Financial Transformation Process,2021-02-05 00:00:00,24631,Filled,English,1,1,1,65
Philippines,Enterprise,2021-03-01 00:00:00,26292,Open,English,4,5,3,66
Philippines,FTP - Financial Transformation Process,2021-03-01 00:00:00,23104,Open,English,1,0,0,177
Philippines,Healthcare,2021-03-01 00:00:00,21510,Open,English,1,0,0,115
Philippines,Mortgage,2021-03-01 00:00:00,22913,Open,English,18,19,17,137
Philippines,Mortgage,2021-03-01 00:00:00,24813,Open,English,6,6,6,139
Philippines,Mortgage,2021-03-01 00:00:00,25872,Open,English,6,5,4,54
Philippines,Telecommunication,2021-03-01 00:00:00,24421,Open,English,16,0,0,33
Philippines,Technology,2021-03-01 00:00:00,24868,Open,English,20,20,20,90
Philippines,Technology,2021-02-09 00:00:00,22502,Canceled,English,12,0,0,0
Philippines,Banking,2021-02-26 00:00:00,28718,Open,English,17,17,17,140
Philippines,Banking,2021-02-26 00:00:00,28441,Open,English,11,12,12,175
Philippines,Banking,2021-02-26 00:00:00,24006,Open,English,4,3,0,71
Philippines,Technology,2021-02-26 00:00:00,27438,Open,English,12,0,0,134
Philippines,Amazon,2021-02-26 00:00:00,30995,Open,English,25,3,3,177
Philippines,Insurance,2021-02-26 00:00:00,27352,Open,English,1,0,0,138
Philippines,Insurance,2021-02-26 00:00:00,22195,Open,English,3,0,0,95
Philippines,Telecommunication,2021-02-26 00:00:00,22343,Open,English,42,19,19,140
Philippines,Telecommunication,2021-02-15 00:00:00,28184,Canceled,English,25,0,0,0
Philippines,Technology,2021-02-16 00:00:00,20277,Open,English,15,0,0,37
Philippines,FTP - Financial Transformation Process,2021-02-16 00:00:00,29690,Open,English,2,0,0,163
Philippines,FTP - Financial Transformation Process,2021-02-16 00:00:00,29410,Open,English,1,0,0,44
Philippines,FTP - Financial Transformation Process,2021-02-16 00:00:00,25914,Open,English,1,0,0,59
Philippines,Banking,2021-02-22 00:00:00,21132,Open,English,1,0,0,176
Philippines,Technology,2021-02-23 00:00:00,23305,Open,English,1,0,0,71
Philippines,Travel,2021-02-28 00:00:00,22636,Filled,English,1,1,1,36
Philippines,Healthcare,2021-02-28 00:00:00,21318,Open,English,3,1,1,78
Philippines,Healthcare,2021-02-28 00:00:00,21961,Open,English,8,4,4,96
Philippines,Healthcare,2021-03-01 00:00:00,28515,Open,English,4,0,0,127
Philippines,Digital,2021-03-01 00:00:00,23859,Open,English,1,2,0,105
Philippines,Mortgage,2021-03-08 00:00:00,28344,Open,English,22,0,0,115
Philippines,Mortgage,2021-03-08 00:00:00,30165,Open,English,2,0,0,72
Philippines,Mortgage,2021-03-08 00:00:00,20307,Open,English,15,0,0,85
Philippines,Digital,2021-03-10 00:00:00,29660,Open,English,2,2,1,53
Philippines,FTP - Financial Transformation Process,2021-03-12 00:00:00,20360,Open,English,3,1,1,66
Philippines,FTP - Financial Transformation Process,2021-03-12 00:00:00,29148,Open,English,5,1,1,99
Philippines,Telecommunication,2021-03-12 00:00:00,27802,Open,English,42,0,0,51
Philippines,Banking,2021-03-14 00:00:00,21378,Open,English,3,4,1,51
Philippines,FTP - Financial Transformation Process,2021-03-19 00:00:00,26662,Open,English,1,0,0,76
Philippines,Telecommunication,2021-03-19 00:00:00,22898,Open,English,21,0,0,12
Philippines,Digital,2021-03-20 00:00:00,30306,Filled,English,2,1,1,150
Philippines,Digital,2021-03-20 00:00:00,21554,Filled,English,2,2,2,138
Philippines,Digital,2021-03-31 00:00:00,24256,Filled,English,2,3,2,172
Philippines,Amazon,2021-03-31 00:00:00,28832,Open,English,1,2,1,146
Philippines,Digital,2021-03-31 00:00:00,29971,Open,English,2,3,1,149
United States,Government,2021-01-04 00:00:00,26605,Filled,English,4,4,4,128
United States,Telecommunication,2021-01-04 00:00:00,21602,Filled,English,2,4,2,140
United States,Telecommunication,2021-01-04 00:00:00,25433,Filled,English,15,22,13,91
United States,Telecommunication,2021-01-04 00:00:00,24021,Filled,English,1,1,1,107
United States,Telecommunication,2021-01-04 00:00:00,20253,Filled,English,1,1,1,24
United States,Telecommunication,2021-01-04 00:00:00,27542,Filled,English,15,19,15,33
United States,Banking,2021-01-11 00:00:00,20978,Canceled,English,7,8,0,25
United States,Insurance,2021-01-11 00:00:00,23334,Filled,English,5,5,5,68
United States,Healthcare,2021-01-11 00:00:00,27093,Filled,English,1,1,1,37
United States,Banking,2021-01-11 00:00:00,29336,Filled,English,9,20,9,45
United States,Telecommunication,2021-01-11 00:00:00,29732,Filled,English,5,8,7,14
United States,Insurance,2021-01-11 00:00:00,23670,Filled,English,14,16,14,132
United States,Mortgage,2021-01-18 00:00:00,20407,Filled,English,1,1,1,53
United States,Healthcare,2021-01-18 00:00:00,30857,Filled,English,2,2,2,63
United States,Banking,2021-01-18 00:00:00,22028,Filled,English,13,16,11,86
United States,Technology,2021-01-18 00:00:00,27866,Filled,English,26,31,26,48
United States,FTP - Financial Transformation Process,2021-01-18 00:00:00,22165,Filled,English,1,1,1,103
United States,Technology,2021-01-18 00:00:00,26244,Filled,English,1,1,1,39
United States,Telecommunication,2021-01-18 00:00:00,23318,Filled,English,30,34,30,20
United States,Telecommunication,2021-01-25 00:00:00,30984,Filled,English,3,3,3,95
United States,Banking,2021-01-25 00:00:00,25112,Filled,English,1,1,1,37
United States,Retail,2021-02-01 00:00:00,20729,Filled,English,1,2,2,131
United States,Telecommunication,2021-03-01 00:00:00,28092,Open,English,8,9,9,21
United States,Banking,2021-03-01 00:00:00,23996,Open,English,15,21,21,13
United States,Technology,2021-03-01 00:00:00,22375,Open,English,2,2,2,151
United States,Insurance,2021-03-01 00:00:00,22904,Open,English,12,13,13,18
United States,Insurance,2021-03-01 00:00:00,23241,Open,English,10,20,18,108
United States,Insurance,2021-03-01 00:00:00,24054,Open,English,8,11,11,107
United States,FTP - Financial Transformation Process,2021-02-15 00:00:00,21988,Filled,English,1,1,1,118
United States,FTP - Financial Transformation Process,2021-02-15 00:00:00,30913,Filled,English,1,1,1,74
United States,Telecommunication,2021-02-15 00:00:00,26481,Open,English,25,41,41,153
United States,Telecommunication,2021-02-15 00:00:00,23817,Open,English,5,3,3,173
United States,Banking,2021-02-22 00:00:00,25897,Open,English,12,15,12,12
United States,Banking,2021-02-22 00:00:00,29864,Open,English,2,1,0,158
United States,Mortgage,2021-02-23 00:00:00,24104,Open,English,5,2,2,65
United States,Government,2021-03-01 00:00:00,22105,Open,English,13,6,6,138
United States,Telecommunication,2021-03-08 00:00:00,27989,Open,English,25,0,0,48
United States,Telecommunication,2021-03-08 00:00:00,26003,Open,English,15,0,0,161
United States,Mortgage,2021-03-23 00:00:00,28623,Open,English,5,4,4,144
United States,FTP - Financial Transformation Process,2021-03-29 00:00:00,25292,Open,English,1,0,0,93
United States,Mortgage,2021-03-29 00:00:00,21237,Open,English,3,2,2,56
United States,Mortgage,2021-03-30 00:00:00,21986,Open,English,4,0,0,44
